mode,batch,step,mse,grad_var,clip_rate
prior,16,11300.0,0.2526583053305043,0.00023912369191434295,0.018051499867268384
prior,16,11350.0,0.24098206723693863,9.271673926451066e-05,0.01797198484715003
prior,16,11400.0,0.2805524305646237,0.00020929568552428512,0.017893167266029297
prior,16,11450.0,0.27672204093487424,0.00016191526867398863,0.017815037987948652
prior,16,11500.0,0.23834020964105068,0.0006012607205807629,0.01773758803582297
prior,16,11550.0,0.2503372926888228,0.00014261602006678531,0.01766080858800104
prior,16,11600.0,0.22676337335712304,0.0004539409647787732,0.017584690974915957
prior,16,11650.0,0.26012382632057857,0.0003272866525147468,0.017509226675821818
prior,16,11700.0,0.22950661364567068,0.0002859936627057938,0.01743440731561405
prior,16,11750.0,0.2500455052402987,0.0002633510165615055,0.017360224661730917
prior,16,11800.0,0.2496421843050924,0.0003337140433253175,0.0172866706211338
prior,16,11850.0,0.30257315057161943,0.00015569195865200195,0.017213737237363934
prior,16,11900.0,0.2396353725448036,0.00020972537312031184,0.017141416687673303
prior,16,11950.0,0.23142166223845725,0.00038427281322569545,0.017069701280227598
prior,16,12000.0,0.2297446603004404,0.0001392968155935813,0.016998583451379053
prior,16,12050.0,0.2959821839236064,6.639702632269247e-05,0.01692805576300722
prior,16,12100.0,0.2622737727360293,0.00016456108996188844,0.016858110899925626
prior,16,12150.0,0.23204569436766584,0.0005407476680625895,0.01678874166735248
prior,16,12200.0,0.2850112517362993,0.00017313411559661483,0.01671994098844357
prior,16,12250.0,0.26121204430627293,0.00031558015657418096,0.01665170190188556
prior,16,12300.0,0.259603312180638,0.00014923024995347757,0.016584017559548005
prior,16,12350.0,0.25029485814937935,0.00018034711165416535,0.016516881224192374
prior,16,12400.0,0.24677513727449338,0.00013583223539741227,0.016450286267236512
prior,16,12450.0,0.2472158282240235,0.00045017298055227434,0.016384226166572965
is,16,0.0,25.14784460861972,0.25478213624778806,1.0
is,16,50.0,2.301038360220601,0.037451909567916025,1.0
is,16,100.0,1.101767497470204,0.009021172694106665,1.0
is,16,150.0,1.6148472790382902,0.010799958179955781,0.9933774834437086
is,16,200.0,0.7541168210109636,0.0019468080625024142,0.9701492537313433
is,16,250.0,0.38020573814539677,0.005986218876579283,0.9442231075697212
is,16,300.0,0.38655860688874516,0.0026175082398763884,0.9269102990033222
is,16,350.0,0.23772422299647675,0.0018724151359571994,0.8774928774928775
is,16,400.0,0.5293225968520249,0.0010804745203934335,0.8503740648379052
is,16,450.0,0.2513197116012787,0.0003308415250411871,0.8181818181818182
is,16,500.0,0.2381691209979187,0.0010466005163325015,0.7884231536926147
is,16,550.0,0.41613150564728435,0.000635483782308637,0.7332123411978222
is,16,600.0,0.3116760354272107,0.0040344388408057544,0.7254575707154742
is,16,650.0,0.24130232035764568,0.0007508998562804857,0.7112135176651305
is,16,700.0,0.2876181507013879,0.001041788830260863,0.6890156918687589
is,16,750.0,0.3043620178453668,0.002702241934085691,0.6697736351531292
is,16,800.0,0.27477181912007737,0.0006700321329401297,0.6504369538077404
is,16,850.0,0.39385195618337576,0.002012718295620172,0.63572267920094
is,16,900.0,0.44116315993312627,0.0008820718747299781,0.6448390677025527
is,16,950.0,0.25902660987403064,0.00043813378672999756,0.6288117770767613
is,16,1000.0,0.357848004300012,0.0012340187078537185,0.6213786213786214
is,16,1050.0,0.28896987262662704,0.004347560127319543,0.6089438629876308
is,16,1100.0,0.27902227583452816,0.0028554756900502154,0.5958219800181653
is,16,1150.0,0.3041135450640522,0.001205680606334632,0.5986099044309297
is,16,1200.0,0.28676842150925114,0.0008760292907206439,0.5920066611157369
is,16,1250.0,0.28424401733014365,0.0012688884021318056,0.5883293365307753
is,16,1300.0,0.3037379037619843,0.00044087085039958826,0.5803228285933897
is,16,1350.0,0.23583220063303773,0.0003581928868761207,0.5729089563286455
is,16,1400.0,0.2396173475448239,0.0006587042788393213,0.5610278372591007
is,16,1450.0,0.23390894949959953,0.0008660353555565737,0.554789800137836
is,16,1500.0,0.25283921602255616,0.0010759028995419944,0.5449700199866756
is,16,1550.0,0.2946493401895955,0.0013167046636174374,0.5448098001289491
is,16,1600.0,0.41642192259987476,0.00037450348115022246,0.5440349781386633
is,16,1650.0,0.5471519922195112,0.0011864361487057145,0.5378558449424591
is,16,1700.0,0.44769724414693496,0.000438029649011712,0.5308641975308642
is,16,1750.0,0.23137644781798428,0.00047053134493774357,0.528269560251285
is,16,1800.0,0.6488338551615953,0.00012139748618182111,0.5258189894503054
is,16,1850.0,0.3369142030911747,0.0012975975351930005,0.5224203133441383
is,16,1900.0,0.32229299373226694,0.0013651237430393807,0.5255128879537085
is,16,1950.0,0.2521231744644809,0.0005760114181426221,0.5197334700153767
is,16,2000.0,0.2610476113151557,0.00045036810759053667,0.5147426286856571
is,16,2050.0,0.2880843020903952,0.0022157428589200875,0.5109702584105315
is,16,2100.0,0.30132059880864737,0.0012277169675916316,0.5069014754878629
is,16,2150.0,0.22878685188250444,0.0009706645127359935,0.5034867503486751
is,16,2200.0,0.5172416191659206,0.002144414653850845,0.49886415265788275
is,16,2250.0,0.25504462131885947,0.0008153742056902825,0.5006663705019991
is,16,2300.0,0.37448640372288877,0.0007433265362244095,0.49760973489787047
is,16,2350.0,0.2605774591924317,0.0006082702149830441,0.497235219055721
is,16,2400.0,0.29990323595529383,0.0037593123452888885,0.4910453977509371
is,16,2450.0,0.23635598340071284,0.0004230608525834318,0.48633210934312526
is,16,2500.0,0.26379126759699595,0.000277129019835522,0.4814074370251899
is,16,2550.0,0.24102037408220547,0.0004703675968593538,0.47589180713445706
is,16,2600.0,0.28298399738032676,0.0006777881452613501,0.4744329104190696
is,16,2650.0,0.34341393028582046,0.0008144544492420938,0.4741606940777065
is,16,2700.0,0.42479402537194455,0.002346254035109411,0.47389855609033693
is,16,2750.0,0.45226918497647134,0.0006699670793902886,0.4725554343874955
is,16,2800.0,0.47569976375537987,0.0006835691215288529,0.4680471260264191
is,16,2850.0,0.259874513518855,0.0007750857839621736,0.4682567520168362
is,16,2900.0,0.2380570199339553,0.0011529282268132168,0.46570148224750085
is,16,2950.0,0.3292066217830792,0.0018275171454989615,0.46492714334124025
is,16,3000.0,0.369471736208625,0.000749243402782564,0.46484505164945017
is,16,3050.0,0.3122714376787409,0.0003892369988621375,0.4605047525401508
is,16,3100.0,0.3351116584051899,0.001700411527088441,0.45791680103192517
is,16,3150.0,0.2514495961201102,0.00024492388976059146,0.4563630593462393
is,16,3200.0,0.4418711434355432,0.0005649119933804898,0.45735707591377694
is,16,3250.0,0.24306351516602354,0.00038100912316128767,0.45462934481697936
is,16,3300.0,0.2782763322143112,0.0011944256389579792,0.45561950923962435
is,16,3350.0,0.3948399844200848,0.00040726500114208607,0.4512085944494181
is,16,3400.0,0.44272897254804555,0.0010884645057383892,0.4489855924728021
is,16,3450.0,0.3726234772591346,0.0003921056206065217,0.4485656331498116
is,16,3500.0,0.32826346030085474,0.0007911685306568102,0.44930019994287346
is,16,3550.0,0.35373453551175826,0.00042137667505134804,0.45057730216840325
is,16,3600.0,0.3459581055494998,0.00043796093547365626,0.44765342960288806
is,16,3650.0,0.27198222029425634,0.0008250973096890347,0.4439879485072583
is,16,3700.0,0.3191685794093911,0.0006766675095910978,0.441772493920562
is,16,3750.0,0.254505333154171,0.0012334408058615764,0.4380165289256198
is,16,3800.0,0.6755900385978338,0.0008658841657856273,0.43804262036306235
is,16,3850.0,0.32951003133173407,0.0010632585981224876,0.4401454167748637
is,16,3900.0,0.6480168271977311,0.0005362500983393266,0.43809279671879003
is,16,3950.0,0.34694918625740684,0.0006110836871413284,0.4401417362692989
is,16,4000.0,0.29280739060691674,0.003473316056042832,0.4393901524618845
is,16,4050.0,0.2772402917821118,0.0021812452403975726,0.4356948901505801
is,16,4100.0,0.3436691430498997,0.0012288779928986838,0.43208973421116803
is,16,4150.0,0.2871938086433063,0.0006783140429972239,0.42953505179474827
is,16,4200.0,0.23907800280361072,0.0004838800287457179,0.42846941204475125
is,16,4250.0,0.2470255217614667,0.001983040072367625,0.4278993178075747
is,16,4300.0,0.3163952315329433,0.0020552993821259876,0.4264124622180888
is,16,4350.0,0.24646232119590147,0.001044107043262409,0.42358078602620086
is,16,4400.0,0.3715001148575301,0.0013203814064850009,0.42285844126334926
is,16,4450.0,0.3334304776280772,0.0006717913535692024,0.4210289822511795
is,16,4500.0,0.2913370567435161,0.0007871201719250237,0.4203510331037547
is,16,4550.0,0.2643998542423061,0.0006892239036184965,0.4194682487365414
is,16,4600.0,0.25072034203659643,0.0008935999999308123,0.419474027385351
is,16,4650.0,0.3222241943868537,0.000443948552535083,0.4181896366372823
is,16,4700.0,0.22895068783197434,0.0015480710588831941,0.41948521591150817
is,16,4750.0,0.3213578157009971,0.0007091668107920253,0.4180172595243107
is,16,4800.0,0.45224251887214906,0.0009348474423549474,0.419079358466986
is,16,4850.0,0.23423231301793693,0.0004896876595181717,0.4184704184704185
is,16,4900.0,0.6267878220545624,0.0008420190360648694,0.41746582330136706
is,16,4950.0,0.2838524338761406,0.0004166265632492302,0.4176933952736821
is,16,5000.0,0.5386060281386487,0.0003885584126860769,0.41611677664467106
is,16,5050.0,0.3929529158149229,0.005581673551247303,0.41437339140764207
is,16,5100.0,0.33388821842383504,0.00036579816968122,0.41286022348559104
is,16,5150.0,0.40620102035365757,0.0012348690033455528,0.41370607649000196
is,16,5200.0,0.2927029142193524,0.0003958264841338317,0.41261295904633727
is,16,5250.0,0.2540612145012204,0.0006459722056246666,0.41135021900590363
is,16,5300.0,0.2716713398753643,0.0012867058410616133,0.41256366723259763
is,16,5350.0,0.2820547260085782,0.002485316780826165,0.41095122407026724
is,16,5400.0,0.6217951754155927,0.0006919458589171553,0.4091834845399
is,16,5450.0,0.34630294658741767,0.00030958840443885086,0.4087323426894148
is,16,5500.0,0.3827278227948554,0.0004518645790352867,0.4093801127067806
is,16,5550.0,0.7551937479345927,0.0007773028045948007,0.4080345883624572
is,16,5600.0,0.5560600209505717,0.0012868162453905203,0.40671308694875913
is,16,5650.0,0.28602594943946236,0.0009169194396490897,0.4059458502919837
is,16,5700.0,0.2261429191622265,0.0007331403224210685,0.402911769864936
is,16,5750.0,0.23541228302945705,0.0004901639480876943,0.4016692749087115
is,16,5800.0,0.283842804258509,0.0008966750596297938,0.4018272711601448
is,16,5850.0,0.23547216610211005,0.0007306689853207464,0.39941890275166636
is,16,5900.0,0.23024002600703009,0.0005086401427379875,0.39722081003219795
is,16,5950.0,0.27205457464074195,0.0009807196231314214,0.396067887749958
is,16,6000.0,0.27089782196818385,0.0013862815529276356,0.39626728878520245
is,16,6050.0,0.3073924015923301,0.00026277876579839765,0.3961328705999008
is,16,6100.0,0.2702370478438896,0.0010123829894782515,0.39501721029339454
is,16,6150.0,0.2565964561749324,0.000643165126445445,0.39391968785563325
is,16,6200.0,0.25813480829793667,0.0004186823858511789,0.3925173359135623
is,16,6250.0,0.24824851227255634,0.00034975379384873616,0.3908174692049272
is,16,6300.0,0.252412782212922,0.0008094104831575523,0.3910490398349468
is,16,6350.0,0.265992299619872,0.0020753621972503,0.389387498031806
is,16,6400.0,0.27141694728420795,0.000378093962309274,0.38947039525074206
is,16,6450.0,0.29631806754246554,0.0003217956587037918,0.38939699271430783
is,16,6500.0,0.3533106323069493,0.0003662518895643072,0.387940316874327
is,16,6550.0,0.3056630882339915,0.0008365810330890454,0.38925354907647686
is,16,6600.0,0.3288689317715932,0.0009321197379987496,0.3887289804575064
is,16,6650.0,0.43692730668203034,0.0012016003561782457,0.3877612389114419
is,16,6700.0,0.27871996275734023,0.0012601607332234275,0.3887479480674526
is,16,6750.0,0.22834678454753743,0.0009366949054055391,0.38883128425418456
is,16,6800.0,0.2486359680211083,0.00016621652340993303,0.38744302308484047
is,16,6850.0,0.23970576980705185,0.0003768688481067669,0.38724273828638156
is,16,6900.0,0.22851998876071,0.000741280500127223,0.3876249818866831
is,16,6950.0,0.3399395538189468,0.0005691685504852119,0.3874262696014962
is,16,7000.0,0.30224662548627285,0.0005769413983959749,0.3879445793458077
is,16,7050.0,0.24575573364674144,0.0006073493657743827,0.387746418947667
is,16,7100.0,0.3347706512408271,0.0006316334730894825,0.38867765103506546
is,16,7150.0,0.24569890990808796,0.0007833747113650863,0.3881974549014124
is,16,7200.0,0.30424755094896055,0.001801193035125746,0.38772392723232885
is,16,7250.0,0.36106129616995314,0.0009687033236999767,0.38725693007860984
is,16,7300.0,0.24303817142647394,0.001086118783206961,0.388439939734283
is,16,7350.0,0.3351677290208198,0.0008979376247821646,0.3874302815943409
is,16,7400.0,0.28348808659848773,0.0011386810774436278,0.38548844750709366
is,16,7450.0,0.39415132355320226,0.0011418025341969071,0.3853174070594551
is,16,7500.0,0.3879125439581817,0.0005959511077924775,0.3854152779629383
is,16,7550.0,0.23123067215436685,0.00011872396131467505,0.38524698715401934
is,16,7600.0,0.28280990356653385,0.0008336765615916418,0.3840284173135114
is,16,7650.0,0.22511261034101576,0.00036508481325730216,0.38387138936086784
is,16,7700.0,0.30351038476581366,0.00024395017662071338,0.3828074276068043
is,16,7750.0,0.27967266051338674,0.0020323257569816724,0.38085408334408466
is,16,7800.0,0.2877069967510648,0.00018216010719539024,0.3807204204589155
is,16,7850.0,0.2866085107509386,0.00019029924090836701,0.3800789708317412
is,16,7900.0,0.2359132953977022,0.000588378986283132,0.37931907353499555
is,16,7950.0,0.2532638046764062,0.0003065548698862516,0.3791975852094076
is,16,8000.0,0.30264649531557464,0.0012757257880060709,0.3787026621672291
is,16,8050.0,0.4311128514952037,0.0005811466484640657,0.3779654701279344
is,16,8100.0,0.22633713402081126,0.0005539556184641622,0.3776077027527466
is,16,8150.0,0.28840034796022157,0.0013739518648595503,0.3760274812906392
is,16,8200.0,0.22672317624152521,0.0005392314569747996,0.37629557371052313
is,16,8250.0,0.30861952308558616,0.0006074637903902199,0.3751060477517877
is,16,8300.0,0.37889835324599613,0.0002570660657954461,0.3738103842910493
is,16,8350.0,0.3944987140344431,0.0005013251715245265,0.37420668183451083
is,16,8400.0,0.38994382742626255,0.0014350050078299093,0.37566956314724437
is,16,8450.0,0.2287216910564755,0.001220786381582255,0.3751035380428352
is,16,8500.0,0.26585756059529364,0.0008210064078993562,0.37430890483472534
is,16,8550.0,0.43478954857158303,0.0005730843700910265,0.37375745526838966
is,16,8600.0,0.3442095146715785,0.0004592279138922501,0.3747238693175212
is,16,8650.0,0.2850813354902398,0.001451474065096139,0.37394520864639924
is,16,8700.0,0.6255144209429354,0.00032048633879289823,0.3729456384323641
is,16,8750.0,0.23741242013567085,0.0004119335064961001,0.37252885384527484
is,16,8800.0,0.2648203099506152,0.00024143634480296047,0.3713214407453698
is,16,8850.0,0.329991767808681,0.0011091978104497378,0.3709185402779347
is,16,8900.0,0.34021301830513173,0.0008172693247829618,0.37018312549151783
is,16,8950.0,0.2478694517694604,0.00036083574724265225,0.3694559267120992
is,16,9000.0,0.2505856161541067,0.0004810774150760625,0.3685146094878347
is,16,9050.0,0.3639605349805373,0.0004963267581902304,0.3684675726439067
is,16,9100.0,0.2414169682750345,0.0007341925436066745,0.3682012965608175
is,16,9150.0,0.36036638087181483,0.0005120439252998522,0.3682657633045569
is,16,9200.0,0.28143901722394754,0.0006794038888404431,0.3674600586892729
is,16,9250.0,0.33381383796721364,0.001608687491462235,0.36644687060858283
is,16,9300.0,0.22843165359434142,0.0005777296790427224,0.36565960649392537
is,16,9350.0,0.32728944713925023,0.001079440898545093,0.36509464228424765
is,16,9400.0,0.2319774138023335,0.0005251697352403674,0.36442931603020956
is,16,9450.0,0.22391593124734918,0.000516986337617083,0.36292455824780445
is,16,9500.0,0.2249543586693208,0.0010349601445674606,0.3628039153773287
is,16,9550.0,0.5416053967130819,0.0006641407595629867,0.36310333996440164
is,16,9600.0,0.33467555372694024,0.0006061886769188897,0.3624622435163004
is,16,9650.0,0.3107544603144166,0.001798321209706657,0.3629675681276552
is,16,9700.0,0.2993182252391166,0.0010303487352786261,0.3618183692402845
is,16,9750.0,0.22492983274522216,0.00020294839101722201,0.361193723720644
is,16,9800.0,0.25497949583637186,0.0002905683444930157,0.3600652994592389
is,16,9850.0,0.3692419939880143,0.0008733408626744768,0.35965891787635773
is,16,9900.0,0.4466118857739074,0.0008899524197463898,0.35955964044035954
is,16,9950.0,0.25819915620177164,0.0005328021778723903,0.3604662847954979
is,16,10000.0,0.2360371372232902,0.00035767762104517886,0.3608639136086391
